Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EXE,EXE,EXE,EXE,EXE,EXE
Date,,,,,,
2021-02-10,35.77783203125,44.9900016784668,50.0,43.0,43.0,1836900
2021-02-11,34.03624725341797,42.79999923706055,45.470001220703125,42.75,45.470001220703125,1652100
2021-02-12,33.80562973022461,42.5099983215332,43.5,41.54999923706055,43.0099983215332,2088200
2021-02-16,34.63267517089844,43.54999923706055,45.540000915527344,43.0099983215332,44.20000076293945,1369100
2021-02-17,35.19729995727539,44.2599983215332,44.599998474121094,43.5,44.029998779296875,1910200
2021-02-18,34.19529724121094,43.0,45.0,42.779998779296875,44.2400016784668,1589500
2021-02-19,34.99053955078125,44.0,44.630001068115234,43.0099983215332,43.65999984741211,1048200
2021-02-22,34.86330032348633,43.84000015258789,45.029998779296875,43.650001525878906,44.84000015258789,1449400
2021-02-23,34.720157623291016,43.65999984741211,43.95000076293945,42.0,43.95000076293945,888400
2021-02-24,35.78578186035156,45.0,45.08000183105469,42.63999938964844,43.2400016784668,3153100
2021-02-25,35.58696746826172,44.75,45.5,44.099998474121094,45.31999969482422,2485000
2021-02-26,35.1336784362793,44.18000030517578,44.939998626708984,43.415000915527344,44.560001373291016,466100
2021-03-01,35.52334213256836,44.66999816894531,45.279998779296875,44.08000183105469,44.45000076293945,718900
2021-03-02,36.024349212646484,45.29999923706055,46.75,44.66999816894531,44.66999816894531,756600
2021-03-03,37.575069427490234,47.25,47.63999938964844,45.220001220703125,45.5099983215332,1214600
2021-03-04,36.72417068481445,46.18000030517578,48.790000915527344,45.790000915527344,47.65999984741211,679700
2021-03-05,35.809635162353516,45.029998779296875,47.08000183105469,44.02000045776367,47.0,968200
2021-03-08,35.2847785949707,44.369998931884766,45.130001068115234,43.0099983215332,44.689998626708984,1125500
2021-03-09,35.21321105957031,44.279998779296875,44.939998626708984,43.61899948120117,43.689998626708984,183400
2021-03-10,35.58696746826172,44.75,44.869998931884766,43.77000045776367,44.2599983215332,484300
2021-03-11,36.0561637878418,45.34000015258789,45.81999969482422,44.5099983215332,44.75,578900
2021-03-12,36.382205963134766,45.75,46.310001373291016,44.88999938964844,46.130001068115234,684300
2021-03-15,36.382205963134766,45.75,46.25,45.099998474121094,45.91999816894531,626800
2021-03-16,35.63468551635742,44.810001373291016,45.875,43.94499969482422,45.779998779296875,717600
2021-03-17,36.00844955444336,45.279998779296875,45.599998474121094,44.20000076293945,44.869998931884766,543100
2021-03-18,34.59291458129883,43.5,45.25,43.220001220703125,44.91999816894531,886900
2021-03-19,34.44182586669922,43.310001373291016,43.7599983215332,42.79999923706055,43.29999923706055,537100
